(6,6114)	2842	3001	9575	6934	7679	10793	9695	10895	10155	1182	8827	8029	5429	8497	4747	3145	6199	60	2865	8129	5951	4369	5650	3697	5814	4968	3670	7610	9217	7626	2436	536	10774	11112	812	2353	4435	7833	7469	5910	7616	10620	4388	4075	11138	7565	4902	2944	8222	11051	3466	6901	601	7533	5671	6990	393	3967	156	2543	10670	9398	10605	4357	4620	10595	9912	4396	8372	9797	6407	7091	7424	7884	5126	6681	6820	6973	3198	6629	8235	5899	8153	963	9877	5923	6242	5454	5348	9484	8261	8714	6583	11175	10918	7547	9744	639	10892
(6,11246)	4701	7108	5180	3163	2210	10645	4684	2115	5552	5238	3957	9778	8898	6754	6403	11212	8672	9954	10433	4947	478	4672	9869	2783	7532	9656	5112	2985	1509	11014	6590	9246	3260	6805	4227	1459	10889	6431	11245	9779	9013	4946	1859	6329	736	8843	594	4794	4771	5200	2512	7098	10934	6842	1446	8354	2135	10697	3119	2732	5378	2567	4159	10819	7215	4061	5160	3590	2143	3727	10416	2188	3802	6587	3948	4213	1397	6298	8576	8429	8441	6418	966	9586	532	374	10994	5122	8804	6546	8026	1635	2977	1638	1740	2877	7186	10856	9261
(6,6128)	1334	10059	3013	5472	10551	8071	9640	5200	5255	8153	7392	2964	11267	4296	10206	95	4637	836	2734	9007	1876	3629	4687	9836	2121	8590	2034	7039	1981	8692	5678	1320	10549	1148	571	4744	7666	2724	7235	489	10251	1796	4638	1809	8054	5555	8036	4214	7310	8322	1526	9133	5212	3109	1855	5893	5380	244	10736	4311	5480	4920	8528	3838	6096	7213	6801	10914	174	10245	4376	3456	6041	9681	921	8408	726	7696	4097	3487	9815	9177	6268	844	2120	6447	9366	2163	8707	5859	9152	5942	4107	8204	8394	8053	2587	2004	11232
(6,1532)	6025	5725	10300	3812	9718	9562	2747	2655	10274	6593	983	4136	8759	8060	3123	3606	3744	2922	2737	3318	1860	8991	2417	8165	1105	2002	3425	5064	840	8275	4816	9009	2438	6251	6019	11185	4278	9934	5270	11121	8475	1421	6354	7382	7179	9736	10296	3359	497	2192	4491	4945	9619	9528	6342	553	9512	783	10955	11086	8496	568	5010	3964	912	7765	4300	9411	5850	6832	9030	4925	5926	9677	1166	453	9507	10661	6212	8158	6029	4475	2878	1469	297	930	7968	9067	2079	5297	9734	3212	10071	10773	10737	9409	7816	2689	2705
(6,5118)	3884	8712	3892	6008	4502	210	5575	728	9960	7668	1982	9932	353	5278	7207	2735	10299	8182	3109	439	7284	322	5691	5640	4000	1711	5955	9863	6003	967	8223	9176	706	10185	1717	10137	9111	6608	10438	8286	4871	782	6013	5269	10108	3639	5233	4205	8227	4233	715	8081	2046	2535	8415	4616	6934	7196	10802	10432	2891	5181	10393	1367	3192	260	4387	4772	2491	5477	1520	3326	5633	295	7697	7212	4959	3670	6750	2677	9064	673	4004	9077	6644	8447	2429	3319	7795	6838	8599	2698	5891	8344	192	371	4283	4314	9330
(6,7686)	1649	761	9126	4178	9907	1307	3055	4308	2145	1811	9736	3210	2991	7205	1985	4858	7629	10568	6579	10734	5634	3732	1018	10323	10617	9571	10539	10700	1210	7133	2440	10869	6014	6922	7322	7456	10810	1419	3552	8769	10747	2534	11248	11148	6068	8674	1220	9966	6315	803	1392	1413	1327	3775	2242	355	7929	5895	7368	2138	1261	1086	9551	3876	4078	454	5084	802	5057	8242	433	9595	6012	7851	10145	740	7720	7651	2390	997	2075	15	5446	238	9598	6670	65	10345	8797	4289	2767	7502	6302	4420	2257	3707	3142	4621	9902
(6,5136)	4752	9445	1985	9448	4929	10107	5531	2599	3072	8078	2471	1814	10011	2321	5347	5766	857	7335	8446	3318	10589	3644	2244	8550	5817	1383	4380	3765	3833	3563	7866	672	10681	7735	7571	9186	5033	11234	340	807	3720	4451	10800	7310	2848	4839	2389	11081	7181	8351	10911	9805	10810	2973	5067	9120	9446	4525	1640	1268	10848	1060	8154	4629	7614	4782	5100	6727	10170	1291	8568	10727	7240	8589	8296	1599	2982	1779	10110	7073	236	5693	10627	9181	3474	7122	10497	5539	9037	117	1250	499	5562	4511	9986	1146	9918	10711	3311
(6,1041)	10307	9083	2600	9993	11286	10671	6717	2517	10555	3564	2282	10442	4294	10259	7985	2088	10123	10870	6454	2066	6478	1450	9205	4468	5017	2208	648	9241	583	7677	5890	11034	8635	4875	10298	2367	1006	1119	6126	1591	460	494	8162	6903	3879	1070	4418	447	6632	6604	10606	2974	4609	1725	2569	4883	10154	2822	9272	5496	1338	2466	1123	6308	7151	6898	5589	9619	146	7582	51	6497	10148	1534	4491	2726	1537	5526	8949	6169	9734	10729	3937	3969	6747	9498	6845	2354	6520	1271	210	6131	111	1729	7111	5153	5492	5885	1926
(6,530)	1908	4375	4557	7373	4754	1377	640	9401	2742	1218	2697	9789	9776	8462	3494	5807	5147	1779	4580	8525	8838	3032	8833	1468	5260	7474	4682	5791	23	10731	10149	3196	875	6033	9842	9323	1737	9445	5862	1191	7199	2096	8314	10297	7539	6779	1050	4162	6474	6371	1082	6553	10634	4519	4589	711	4906	1428	3279	1235	8770	1178	10352	858	591	9640	10899	539	986	10436	1205	9994	7045	10252	7460	10220	1525	10332	10482	2595	9518	7041	1878	1545	5163	8445	9690	4533	997	5572	8031	3481	8893	3242	6314	6224	3443	3573	153
(6,8209)	5627	8113	9629	2925	7264	3163	6165	9639	4234	83	1382	703	2689	1643	5443	2183	1781	8592	4845	3584	3143	7139	4483	7394	8998	2479	2472	3440	8661	7631	4317	10834	10910	1004	7204	2598	6320	1539	4765	2541	303	2552	10405	9896	10707	7689	2263	9695	8531	2015	1039	6385	8137	2328	4050	1663	835	2899	4291	10487	10911	5881	3527	6787	7248	1496	2989	10847	10472	10539	2617	8879	3356	516	7300	4821	4446	6963	6267	3592	1870	5288	6772	4355	8898	3894	3189	8980	2958	6594	2787	7587	8546	5121	9749	2585	8638	5423	8301
(6,7192)	2902	5090	172	5184	708	8801	9624	6210	6348	10727	10742	10223	6023	4279	6352	3048	9358	1047	812	9245	3374	7763	8974	1632	3862	4666	228	1064	10645	9942	2225	332	9076	4036	3518	9922	7321	7072	7912	744	6941	1186	8580	2191	5538	9000	781	3595	4006	7239	10151	7200	8366	3441	4646	8514	395	4296	6585	9442	3753	5593	6706	10322	10607	6573	735	9598	1768	7183	10082	4741	4641	7851	640	4992	8236	1289	767	1520	793	1572	1583	10598	9954	7519	9064	1823	3163	2900	1909	10283	8608	9269	8550	5529	8375	881	2557
(6,2074)	152	5168	149	6566	2762	5682	3853	8288	2406	4654	5552	4418	3086	5803	592	9284	8339	4544	4269	3999	4788	568	7189	4960	3632	2933	2373	10919	9189	3361	1278	2947	5174	1860	4721	6969	3420	10232	5170	4530	6996	2220	1378	5901	3737	3611	10372	2156	8537	10407	1990	2012	4200	5530	6760	6618	6729	6004	8145	574	3487	6338	7194	4423	10393	7931	8685	7034	7140	6302	2465	7100	7368	1535	2382	11218	2020	9480	5849	2045	7532	6656	10340	849	10516	3356	1964	511	7115	10370	3059	3379	897	4283	8447	469	5329	6852	6037
(6,5662)	5492	2160	9786	190	2381	3225	6974	3035	5606	8361	1964	4932	3696	6263	9285	11116	767	7579	10160	1818	4057	11005	6619	1478	9811	8834	5473	2713	3360	10710	10776	5700	9309	218	2637	1987	801	7949	4927	53	8383	3626	7159	4710	5577	10348	1230	3505	7990	6540	10046	3428	3681	5126	6181	9535	7425	2572	6959	10562	6770	9651	6311	6957	10514	5598	4938	8777	8491	940	6244	4386	7434	8538	6225	9848	4929	8335	4846	2200	9108	10681	9528	9791	1306	2648	10027	1280	9478	3196	11042	3547	9919	8827	8941	5775	1537	10263	7259
(6,5161)	9844	3360	535	4268	2888	608	7373	9100	2032	8365	11031	917	2093	10508	3706	5781	6965	10837	5389	532	5176	5317	9410	9807	8949	69	4810	4875	5569	4366	10243	765	2852	7067	6308	1736	3533	8981	3198	3432	255	8421	10988	10611	9389	6398	8916	7851	9986	3516	10062	2999	11174	2744	4706	10153	3003	5838	10472	1498	2717	5160	10642	7432	6222	8386	151	5282	11279	9719	4121	5620	6124	8216	5395	8050	6711	3093	5085	10180	3186	1099	4471	3468	9276	7981	6589	497	9365	3	5038	6906	6067	6948	7275	3010	4912	3608	2021
(6,7729)	5231	3279	1067	9732	7860	9003	3019	5140	6136	1226	9952	10207	3696	10206	9773	1074	10798	9980	835	5117	10749	10149	470	1202	8443	1020	674	5955	8940	473	6717	10072	9869	3726	398	551	1196	10396	4129	10778	10945	10827	5269	3344	6836	4776	4595	492	11233	2907	4587	8880	1403	5026	4672	2040	9713	1664	4	10026	1114	9100	8990	7023	32	10982	5126	4265	6386	2747	3016	210	5954	5382	8860	10719	8196	2564	6219	9786	1924	1981	10594	4509	2903	6895	7088	1812	5144	1764	9995	8278	2652	935	3230	7634	2887	7076	2153
(6,8246)	9247	2156	4777	9292	379	4435	3840	10096	8060	5030	6614	1168	3549	1626	9254	8010	2905	7419	10755	1011	5606	6993	7988	7752	5527	5404	392	10378	3648	5252	4825	3855	1201	953	8120	6157	2085	7683	3158	1128	9466	3611	4191	9197	4305	2804	7096	3159	245	4549	10170	10905	5554	7511	8699	9486	2997	3305	3128	1664	8007	4596	3010	2360	4563	1867	5746	4856	10164	5078	2817	2770	7202	670	10549	2226	80	9325	10128	6988	3902	3064	1666	10638	8174	242	5424	2839	4120	3296	6519	7244	5099	10167	8854	317	8958	4935	5511
(6,61)	1806	3584	6668	1015	6020	5008	2582	5936	6043	8287	5952	6236	4164	4266	7596	10215	6042	7458	1820	10612	5502	9240	8306	6576	4788	6612	7242	10033	2335	2085	7959	2488	2501	5589	2905	11062	9529	9180	3051	9120	1593	1192	256	4418	1944	8799	6780	8955	4996	3310	1583	1465	11133	8123	2154	9297	8167	10044	7093	287	5949	7643	986	8382	4103	7264	6537	7575	10657	5845	4696	10440	2527	8004	3810	4704	7204	3566	2374	6931	1807	7443	4619	653	9397	2882	3851	6472	5414	7636	6571	10428	7307	8657	2333	2983	9996	11144	4138
(6,7748)	2268	5026	6298	1176	964	5802	8019	3515	2452	8186	8218	10609	10796	4904	5936	339	4001	527	6509	4260	2882	11180	1404	6987	7101	7720	2648	7770	773	3	10560	3805	138	4467	11135	5748	9066	6994	723	8293	4175	2492	7966	4396	2011	5164	8330	10476	4309	6065	10844	8155	9366	5477	3111	8674	170	7641	10860	4666	633	6470	2805	9048	1283	7284	8257	687	2164	7146	3158	9632	11216	9343	9277	9951	3874	6209	1541	3867	5112	1966	7345	4618	5028	10811	9259	1861	10254	6014	7182	5235	5437	5755	1683	4224	91	10858	8812
(6,7750)	138	4279	5038	8880	4462	6446	4128	1842	1680	6810	880	8244	9517	9319	2478	2568	2112	572	4511	9503	7112	4701	9874	9126	1909	4918	9688	3222	11153	6645	1514	3484	6308	1746	4025	3133	2806	2385	3475	4668	10229	2473	10736	3717	11206	2218	1402	2257	7211	7342	5386	2016	8167	1711	6398	1343	7007	8714	5713	19	9467	9308	7104	7532	4212	5260	7019	3487	3379	9810	11035	7862	6611	5183	10784	10398	1279	5826	999	2447	5903	5637	10680	4266	6784	9212	1570	8146	11169	3155	9675	2616	9060	108	1085	1643	1236	7156	11017
(6,7243)	3443	638	5608	3976	2719	6404	6210	10028	9728	8182	9707	10344	6031	10727	8518	7101	2227	8318	1256	7096	3170	6418	7135	1325	4628	2653	567	3885	4809	7910	8808	8581	3801	10611	6571	602	3072	7328	3608	3574	8765	10098	2886	6646	2533	3491	5322	8940	6673	1868	2877	324	11056	10716	4858	5900	220	9585	10601	10340	6706	9269	6894	3130	683	2403	9310	7290	8711	5066	10782	3523	8339	8984	10044	2919	9339	886	6906	217	2710	8115	3174	8440	6625	5964	4914	11280	1619	9357	6821	11	8041	1669	10955	3741	634	6365	10343
(6,7756)	8840	3736	2085	2688	2204	6241	2925	7995	10952	1968	10598	3712	9040	1676	7237	4179	7933	3067	9582	5447	10364	15	7939	1163	3917	10490	448	5333	4209	1445	4638	4863	597	8661	2736	1881	949	8048	4267	7949	1861	3972	6276	10631	4417	5222	6608	7075	2644	9690	6859	8125	2517	5074	2128	4042	6160	4925	9986	10552	7189	6591	9263	315	1818	3169	8705	5452	7515	7318	8640	11263	1596	3283	7358	10461	7157	5205	3120	5437	673	7289	9629	4504	9329	9640	1419	10140	4475	2359	6927	1319	9881	3876	2081	2707	265	7178	9527
(6,590)	5096	1311	1170	8847	3979	6636	4836	10984	10758	6119	1095	2659	1309	9031	4773	1111	7130	8136	7433	7586	7291	5602	5426	5029	6704	9930	323	6058	9152	6438	1193	10903	10658	7909	3682	1383	10731	5424	4230	11001	8103	2802	2517	3975	9587	5141	2960	5743	634	11274	4538	6292	3299	5987	966	8552	1153	8581	1429	10595	6054	2576	11245	3079	5869	8484	7270	9305	4550	4867	4684	4827	1973	4254	1819	843	8032	7196	3308	4997	8423	4048	3813	1371	1834	4919	4988	2696	9616	1508	1348	2435	9155	3955	4020	6499	7728	3435	6533
(6,3160)	5390	8389	5456	9740	6492	3790	8005	6911	7212	3255	10696	4738	6967	8826	11226	1903	5410	240	6585	2881	7938	3339	4948	4681	2286	2558	10095	9504	2695	6395	7694	1058	1538	3554	9008	9366	5588	6573	7810	10024	1464	6759	9901	6788	1910	3629	10834	908	1913	8737	5645	4152	5608	9118	2917	8836	10775	265	1391	8810	9421	1590	10323	2634	4815	3652	22	6459	5358	986	2718	11055	2224	10712	10109	5040	8459	3590	3419	6187	1865	6566	2498	5081	8553	4621	7297	1028	1660	3768	7106	10202	1544	1395	3683	11239	2604	2341	5797
(6,4699)	4232	6025	2018	5073	8233	10506	7267	9392	9216	10405	9769	6699	7173	3549	8271	9793	6580	5297	10113	1793	10119	4642	10911	10124	8040	5789	7118	467	6352	9637	5256	6603	700	8670	5646	9197	9809	6979	4197	7239	1920	4659	11006	4478	115	5774	3180	300	10669	860	3561	2578	6307	4695	9532	6112	4698	11028	6982	7513	2608	793	7887	11020	10393	1923	169	3910	1890	7929	5051	2750	5001	10623	2618	179	1007	8751	9561	2668	1131	1239	5017	7351	10738	822	4263	11198	1471	7885	3372	3302	8461	2993	8371	8640	6051	2143	3214
(6,10335)	8601	2290	1123	1599	641	2991	4255	278	5440	5725	9824	11017	8686	1374	3686	2873	6087	8845	26	8617	7611	7216	2377	8279	8728	6864	4058	7571	2271	209	11200	2476	2481	185	2948	6258	1590	1224	7161	2191	10447	7629	1735	8161	6352	74	1292	4563	8607	1016	49	3891	7367	7341	3664	3930	5770	7998	8014	894	1431	5091	5320	837	5013	10573	5176	9159	3439	9813	2714	3228	9211	5920	9862	7157	4194	4459	11206	10086	2652	4875	461	4606	10697	7467	1359	5267	5588	4601	6265	4402	10935	4088	6397	2410	4318	11124	3201
(6,5729)	4324	4997	4363	114	1299	4627	6509	7579	11232	5373	5307	2243	5323	1280	380	6535	10300	5078	3505	9128	5493	4725	5154	5099	9571	8784	10517	10722	3969	4355	4406	2455	2902	1375	7815	10711	5227	10947	7077	9801	7045	9066	5999	6846	10052	8400	7709	5383	4197	10085	8172	9438	1764	8602	1172	5012	6820	7703	8762	2366	8275	8740	4580	6016	1737	3957	5239	5534	3403	9956	2272	1976	8735	11220	9041	2818	6030	5043	11038	4364	1086	4815	3743	10598	7683	10865	8411	6155	3703	8924	2549	10258	10590	1787	4297	7507	2365	11132	10001
(6,5217)	3005	11064	9126	4426	9100	2058	1540	11283	7198	10838	2747	4862	531	3649	4070	2644	1254	4888	7709	10361	7931	7967	9590	10949	7335	5621	5582	8282	7652	1451	4893	2309	10494	1814	1435	9766	4778	4307	8430	10512	5320	5172	6197	3027	4420	11122	7523	6215	5564	9593	2175	6510	2018	7093	7171	1628	9157	6126	9215	10252	4716	2721	7921	10236	5724	10662	2073	9823	8039	1158	3118	6441	5768	2286	10966	2443	1436	3023	8316	4349	7906	1854	7999	5282	11137	290	2795	5201	8373	6889	4386	3732	7726	8854	2520	9134	9705	2982	1227
(6,3699)	10822	3321	8480	8251	3619	1728	5195	7538	8457	6389	9043	3327	9156	6064	8657	10513	4615	4879	3537	6047	8381	10572	1925	10682	2723	8670	7608	3205	986	6448	7533	3623	2544	5651	7364	110	5304	9569	3195	8107	4208	7065	3229	2008	5558	7347	462	3933	3656	5074	4297	9117	11096	9405	9841	6315	910	2601	4293	10900	6940	8582	3319	5182	3642	3804	2424	6274	2652	6625	7534	9832	2861	4737	10894	415	11155	2787	7463	6834	615	3923	3828	3842	4603	9645	2229	700	11007	9810	3331	9853	3836	1843	5226	9481	1797	1721	9794
(6,10356)	4203	950	7109	7915	7519	5451	8185	2334	7998	10372	5531	5527	3075	4055	3550	1344	7253	8434	6600	5090	3345	464	8075	5489	5322	8422	1229	5317	3603	8921	3955	6394	936	3199	3695	9060	2989	2717	170	770	7658	231	2568	7448	3167	7847	9886	10722	5813	6959	3596	10799	10772	1310	5009	1115	9364	10070	8218	397	5638	812	1946	7244	1111	3884	5676	7949	2999	6681	1370	5257	8080	9743	2972	6115	1499	10893	718	1493	6712	1820	4947	2435	3804	6551	6356	6785	1813	5671	6978	2650	8643	4981	5748	6807	10247	10780	122
(6,4734)	10141	7152	10766	996	10656	2958	7291	8676	11068	8946	4640	4313	1992	2297	397	4881	2355	1460	9084	6642	9791	11055	8973	8424	10666	10812	9367	173	9305	4144	3694	5461	7680	4180	10641	10827	3571	3606	8429	9904	7355	9981	10033	9577	11198	4581	11004	7426	5317	6041	4005	9087	8605	5816	6200	1070	8923	5368	5303	28	3769	10230	8469	3344	10242	3176	8263	5500	401	305	3828	3988	3734	3633	4776	6051	8989	10190	264	7564	8326	3402	2997	2881	5942	8483	5696	3269	2572	2012	998	5094	2257	5053	7807	1881	5645	2145	852
(6,6272)	5749	4248	2755	10420	5039	9062	1272	2386	952	3282	8690	5532	4228	321	1223	2068	9010	1274	3136	6308	3250	9478	5398	3079	10034	7932	3058	10428	1406	560	7557	9659	4856	6726	5387	3675	6694	5402	10254	3006	1058	7465	630	887	5224	5951	11256	4233	1473	4668	10490	9396	10614	3004	5082	6251	6638	6030	7064	6752	7589	3569	10336	1933	5290	10106	3645	4070	6579	1311	6984	1901	2247	4487	6530	1577	10005	9888	4342	4972	6238	8992	4157	2578	8278	628	10850	1365	10684	5940	542	8267	3970	1772	8298	6150	9346	2055	8894
(6,4239)	592	1187	9202	568	5298	5927	11260	8980	7359	3784	5699	9273	8172	919	6846	7804	9757	9568	2005	108	1357	3131	4567	4969	3297	3483	7919	6202	7295	410	5459	7409	5008	9351	1728	6520	1701	2268	7690	399	801	5802	7266	11086	1544	5705	5691	8340	5132	3498	7951	10715	7121	9473	10499	4050	6942	2333	542	7352	5224	10342	789	5635	3817	9609	646	617	3733	5569	10578	9672	9727	1437	3563	4994	6096	3144	6829	6392	7695	5089	4085	7622	6624	7991	9838	5391	4809	3521	1992	10420	8274	9861	10211	1252	330	10091	9684
(6,1175)	8311	3867	3434	10804	3020	4893	588	1085	11242	1551	7266	2313	7657	7491	10746	8676	7050	3170	3286	4397	7033	4840	8042	5465	8520	11121	10794	4406	2913	7469	7901	3367	2469	4328	621	5384	9349	5958	6166	2265	10020	921	89	10270	8636	9456	6720	24	8364	6788	2033	6829	1686	8741	374	2517	6424	3871	4292	10396	6813	10401	567	5012	6014	8635	2995	11048	2206	6837	1609	4743	1269	1097	5057	919	8714	11155	2522	8518	6597	7824	7353	1141	10536	2004	3178	10388	1017	3953	3688	5119	5037	11213	5481	7814	7740	2829	4368
(6,9371)	4325	6709	4157	10207	467	9086	4963	5537	8545	8955	3840	10210	2206	2101	10745	721	4085	4872	7301	2072	10641	10345	577	6474	9244	2344	11242	4884	8136	11012	9924	1339	9800	4387	4828	9861	9325	6301	5988	9439	8566	10529	2782	1887	9166	1269	4482	9752	474	1555	587	5981	6997	286	130	2759	10850	361	2868	8826	4376	6234	6603	5934	4453	3766	8795	7487	10585	8646	277	1373	6996	7516	3668	2966	8102	2766	4961	4792	10309	3388	19	4994	120	4137	5850	10469	10263	3348	10128	4177	7868	1521	4128	4070	9058	2663	4818
(6,1693)	9550	6385	7038	1015	6780	5897	8822	3126	8348	10834	3526	10625	5448	769	9135	3332	9102	11090	2425	2578	352	4976	3856	248	6444	10600	8490	5269	1728	10827	4852	4592	2832	6339	3094	6321	5780	5125	9477	7556	1367	2837	3595	8199	8932	8395	4248	8345	2869	5140	7541	1477	8093	2393	6072	11201	5864	7242	10081	8571	2884	6171	3504	9772	5437	5214	2671	9601	6001	10076	7830	3203	9629	1973	8130	1792	1336	9604	206	6564	5291	6066	647	4235	2120	9534	1651	7949	8146	7659	1066	2387	1884	8566	3070	10252	1349	5408	11088
(6,9378)	1862	7694	10454	249	3548	10859	10608	1730	1301	2528	7701	270	6303	746	1033	9673	4057	7680	9099	183	1705	10205	3416	5043	6514	2533	5227	10936	2379	9666	110	7909	2324	5706	4314	3417	1888	5336	1436	5435	2865	10359	7078	5900	6966	5174	9210	4905	5918	10	3729	9970	7384	3276	257	3724	8744	9830	5368	135	5778	2616	3144	4998	2461	9913	5185	5173	733	1750	9516	11096	7653	2782	2424	8346	7333	3705	2907	2719	5945	1131	4455	676	7894	2752	6358	2579	1297	3772	822	2346	6653	4749	8552	7344	5147	3768	2414
(6,168)	669	6847	1694	1568	5970	2434	5592	9463	2191	1998	57	592	1814	11003	2680	10492	319	1620	5394	7135	9595	6805	7465	1572	3189	1611	471	8162	2290	2126	7792	10227	5920	9211	6978	4856	4579	4945	4772	5939	2985	1781	966	63	9947	1266	4454	7122	7176	2155	6801	5442	9165	1625	5049	1842	1569	1786	7386	10782	3423	9742	4088	1658	223	3418	10540	9606	8783	786	9108	9270	8080	3009	10646	6669	7846	9410	4087	9161	5312	6420	1683	366	2408	2608	8200	5378	5624	10042	8986	5764	5876	9559	2588	4947	4031	107	6529
(6,1203)	3962	3398	10676	858	5910	9481	3107	3123	5593	6573	10135	9227	6845	4626	519	2469	935	2770	6258	6323	7511	1327	10686	8606	3825	10477	915	5494	4020	3935	10237	4032	2939	5492	2461	1422	3558	8972	6267	6832	381	1834	5642	9936	3631	1060	6631	2781	9961	1597	10549	11095	2334	3671	1754	3845	9373	6406	2293	6450	2323	7453	9221	2360	3939	3613	6579	1810	3652	1895	4823	3482	206	1773	9659	8784	5169	9323	9128	2701	4644	6265	5879	5060	3784	316	555	8388	10049	10280	5112	286	4536	11274	4444	2155	3417	4684	4033
(6,10423)	1382	2447	3717	7111	3741	2821	10670	3206	8682	10873	8653	10981	6055	7270	132	3029	7671	9244	1510	2225	10180	110	7920	10730	7419	2211	8744	8973	5063	6655	8376	3939	8975	6803	2895	5664	4255	10005	5228	6347	8109	4359	8441	5025	8134	675	1129	3207	2695	884	6099	10301	8560	3670	8926	2230	7553	10958	1680	10250	8895	3145	2347	10770	1915	7795	393	1864	108	7647	7093	9347	2097	10405	3419	5374	9996	5508	10170	4900	4321	7768	7499	8963	5493	7128	9931	4579	2686	302	3718	4156	1391	1368	6121	7122	4994	9674	7807
(6,8377)	8422	1329	49	4867	6998	1258	5851	7328	2011	9946	9429	1957	8026	5461	4962	8389	7744	3706	6630	6552	3517	10606	7597	4648	3419	3458	9431	4047	6097	10183	4866	7795	4320	4406	2415	8272	4576	4305	3599	1727	5834	8878	10972	5871	4625	9900	1819	11159	11192	1386	2641	8177	7995	10830	3559	660	8057	8451	9463	6018	7961	7294	9998	8015	2449	5996	2305	5934	9275	9110	6680	906	4942	9379	2783	6595	861	10532	8872	6738	2458	9733	4078	828	3136	7440	7209	78	176	10892	2208	3801	6124	11033	3302	9912	1565	9044	10670
(6,4287)	6636	3117	6235	2625	7194	4389	10663	9458	5225	1949	2067	10865	5918	9850	10501	372	6878	8391	116	6447	9049	489	3105	9028	1832	9895	4549	6853	858	763	4737	10737	403	10838	9413	6123	2097	10028	1371	1997	844	215	2967	11085	6075	264	6194	10263	4480	6570	5608	1405	6316	9494	4826	7616	7185	7886	2906	10908	210	9906	2032	1117	1072	4290	10386	8501	9057	4346	3874	5511	870	7633	10552	1594	9750	10709	8749	6160	4739	318	11122	3079	226	6558	10903	8070	10279	9331	6037	4662	9885	6608	10270	1340	4079	9324	6462
(6,9415)	545	4187	10217	5876	6759	10000	3301	3582	1545	675	9621	645	3930	8318	6961	10288	6645	816	7188	2472	2068	6518	2233	3619	2336	6076	7982	5338	5767	95	2136	8058	10507	5993	7546	3327	5093	232	3207	7960	6252	2869	8628	6919	2651	10038	7785	7236	4002	2763	7125	1526	7766	1182	2837	3054	4044	5954	7951	7113	1240	6262	1425	9842	9436	1608	1748	11286	2023	9185	8764	11151	4946	8812	1426	2821	5946	3198	7953	2492	1577	419	7284	6969	7550	6515	2224	3728	7421	7888	10755	5456	10422	1775	6131	6193	4689	9618	5572
(6,3281)	8179	5483	1357	6603	8386	7158	7716	4613	8500	2220	6746	10596	3696	4962	10187	8983	3267	10774	854	11085	10576	6252	3927	1033	6429	5230	8834	8191	11295	8068	9960	2617	6757	4388	5419	3622	2082	31	1395	4493	8189	7818	5959	4184	5898	7028	9890	4743	283	4568	11180	3411	7025	7308	9271	5408	5781	8400	9461	7802	5923	3076	3588	5869	8447	1843	6735	10164	10381	1980	8579	3479	7642	5330	152	0	259	8598	10519	5211	6961	5322	9583	1206	10360	2768	9718	5650	7382	9122	5726	7118	1486	9227	1254	9904	654	8622	499
(6,8914)	4694	1108	9195	6157	5080	9619	11244	9858	9354	4305	5206	11196	1391	341	10441	4923	3645	8471	11082	2301	5948	8287	817	10606	10573	4389	6411	3507	4862	430	8510	1403	3656	5679	7765	1619	10090	7703	4294	1975	8113	7442	7136	1315	10638	4054	2109	6097	1746	3670	4259	9824	5572	8275	1285	143	2622	4325	4052	8800	10050	584	9234	10015	6600	9922	5132	2274	10665	952	5557	6021	2750	7237	119	858	839	10499	4746	8369	3761	9053	6100	3149	8664	5447	2883	10912	8853	5071	11162	3216	5001	7714	958	1649	10043	11252	9523
(6,9939)	3405	10020	7815	6967	8447	3223	4754	5410	225	11161	3593	4843	6572	3088	10825	6011	7415	1107	4746	9955	9405	9351	2688	5697	10240	4559	7874	7359	3675	6450	6574	6809	10598	10552	662	1896	6209	3713	1585	6054	1027	1608	9323	5395	3776	8124	860	3458	724	132	9817	6952	388	6818	5219	4893	1123	6116	3015	8002	5740	4253	11209	1322	3710	8568	10928	2291	9208	3439	9965	2750	2509	6122	1374	2387	244	5926	2286	10763	2733	9716	5119	4312	10300	9593	9992	5844	1399	3761	1945	4355	8445	2256	2290	9569	4848	8241	4532
(6,6355)	3710	1619	3752	10806	7984	10395	1241	902	1661	465	2548	5475	4427	6562	9803	9231	10487	2053	1850	2096	3030	5508	3480	9817	11297	5489	2989	8740	965	616	7999	4601	10985	9235	4222	2297	2174	6280	2839	6922	10886	166	3416	5524	1176	4611	7400	4031	5533	6439	6871	109	6471	366	3642	4822	8494	4420	5618	3886	1538	6	3307	2809	4194	10051	10501	4715	4169	1308	1398	9115	3284	6097	7049	11161	7734	7857	1349	11228	10126	1390	4666	822	7480	4558	9876	803	8262	9537	7436	5089	1265	10681	2489	4565	1569	7223	898
(6,2774)	10854	1867	10690	10224	4324	5749	970	3323	8108	5744	8347	8940	9774	11093	2732	6716	5176	256	5171	9344	800	9001	10683	1656	2735	5877	1497	8565	10965	5300	7193	5397	8742	408	7604	4211	6079	8611	7518	6472	6730	10053	8340	11295	8796	6402	8937	3535	1307	2090	7286	1741	10653	1938	3268	7305	1545	8630	301	9580	10051	6835	10465	9140	331	8283	8618	4896	1666	4205	9895	3981	2665	9728	7029	3236	1514	5355	93	2172	2921	1360	5615	2949	2381	2861	425	8206	7008	1193	1249	731	5696	8444	2180	8720	5091	5488	8102
